u-g,g-r,r-i,i-z,class
0.28699999999999903,0.010999999999999233,-0.14199999999999946,-0.09399999999999764,wd
1.888898000000001,0.6815960000000008,0.3038299999999996,0.13787299999999902,star
0.17300000000000182,-0.28000000000000114,-0.2629999999999981,-0.30799999999999983,wd
1.1684210000000022,0.39071699999999865,0.1511659999999999,0.09410000000000096,star
0.11299999999999955,0.012000000000000455,0.21999999999999886,0.1280000000000001,qso
0.49099999999999966,0.22100000000000009,0.036000000000001364,-0.02500000000000213,wd
1.0385029999999986,0.15800300000000078,0.05679100000000048,-0.049777000000000626,star
2.3616910000000004,1.131339999999998,0.37407500000000127,0.22539899999999946,star
2.3442919999999994,1.0043830000000007,0.37292099999999806,0.2934410000000014,star
2.3104549999999975,0.8899890000000017,0.2685980000000008,0.19169099999999872,star
1.2080389999999994,0.4135460000000002,0.1665119999999991,0.015527000000000513,star
0.48799999999999955,0.08900000000000219,0.05000000000000071,-0.08699999999999974,wd
1.2222630000000017,0.03427099999999683,-0.050149999999998585,-0.07330999999999932,star
-0.3769999999999989,-0.47800000000000153,-0.3569999999999993,-0.5609999999999999,wd
1.2681690000000003,0.45702,0.12867200000000167,0.03125100000000103,star
0.14800000000000324,0.11399999999999721,0.054999999999999716,0.2560000000000002,qso
1.2956789999999998,0.47560100000000105,0.1460019999999993,0.07112499999999855,star
0.5399999999999991,-0.16999999999999815,-0.12099999999999866,-0.21000000000000085,wd
0.30600000000000094,0.05799999999999983,-0.10800000000000054,0.19700000000000273,qso
0.1559999999999988,0.23100000000000165,-0.1410000000000018,-0.06799999999999784,qso
0.277000000000001,0.04299999999999926,0.3190000000000026,0.3789999999999978,qso
0.482999999999997,-0.11299999999999955,-0.03999999999999915,-0.15700000000000003,wd
-0.28200000000000003,-0.4720000000000013,-0.4269999999999996,-0.15399999999999991,wd
0.9842090000000017,0.28815600000000074,0.16407599999999967,0.0681440000000002,star
0.3240000000000016,0.003999999999997783,0.04299999999999926,-0.045999999999999375,qso
0.5279999999999987,0.021000000000000796,0.4170000000000016,0.259999999999998,qso
0.3130000000000024,-0.1750000000000007,-0.25700000000000145,-0.09600000000000009,wd
0.29299999999999926,-0.25099999999999767,-0.3420000000000023,-0.006999999999997897,wd
0.07099999999999795,0.17900000000000205,-0.07800000000000296,0.043000000000002814,qso
1.3198019999999993,0.5483200000000004,0.23135600000000167,0.09211699999999823,star
1.7981910000000028,0.5999439999999989,0.2804959999999994,0.07380100000000134,star
0.2840000000000025,-0.2530000000000001,-0.24200000000000088,0.038000000000000256,wd
0.44200000000000017,-0.1460000000000008,-0.2049999999999983,-0.40700000000000003,wd
0.3319999999999972,-0.26799999999999713,-0.21100000000000207,-0.18499999999999872,wd
0.9963420000000021,0.33717299999999994,0.0724129999999974,0.04563900000000132,star
2.403889000000003,0.9913609999999977,0.3583420000000004,0.2159310000000012,star
-0.22000000000000242,-0.01699999999999946,0.4750000000000014,0.3410000000000011,wd
0.4599999999999973,-0.09600000000000009,-0.2270000000000003,-0.05799999999999983,wd
0.35999999999999943,0.1789999999999985,0.24600000000000222,0.11799999999999855,qso
1.1090009999999992,0.38002600000000086,0.11658599999999808,0.03596200000000138,star
0.054000000000002046,0.10799999999999699,-0.011999999999996902,0.12399999999999878,qso
0.13100000000000023,0.06199999999999761,0.2940000000000005,-0.05999999999999872,qso
2.370834000000002,1.0690329999999992,0.3882189999999994,0.21614100000000036,star
0.31400000000000006,0.06599999999999895,0.028000000000002245,0.18299999999999983,qso
1.409680999999999,0.487054999999998,0.18526900000000168,0.06618800000000036,star
-0.04199999999999804,0.18499999999999872,0.41999999999999815,0.20400000000000063,qso
1.1826310000000007,0.4312020000000025,0.159716999999997,0.05848500000000101,star
0.21099999999999852,0.3420000000000023,0.006000000000000227,-0.010000000000001563,qso
1.1692549999999997,0.4247809999999994,0.1791349999999987,0.028494000000002018,star
0.652000000000001,0.05799999999999983,0.030999999999998806,0.3039999999999985,qso
0.34899999999999665,0.245000000000001,0.15800000000000125,0.3030000000000008,qso
1.1965980000000016,0.4613669999999992,0.18362199999999973,0.07400500000000143,star
0.3009999999999984,-0.09799999999999898,0.047999999999998266,0.1490000000000009,qso
0.08899999999999864,-0.010999999999999233,-0.19699999999999918,0.10999999999999943,qso
0.5,0.09299999999999997,0.34999999999999787,0.21300000000000097,qso
0.2049999999999983,0.09799999999999898,0.21000000000000085,-0.08399999999999963,qso
0.3789999999999978,-0.19099999999999895,-0.05099999999999838,0.08299999999999841,wd
0.3099999999999987,-0.13899999999999935,-0.14999999999999858,-0.1930000000000014,wd
0.19500000000000028,0.36100000000000065,0.347999999999999,0.045000000000001705,wd
1.2288710000000016,0.46404599999999974,0.14180400000000049,0.12098499999999746,star
-0.030999999999998806,-0.33699999999999974,-0.23499999999999943,-0.09199999999999875,wd
0.1609999999999978,-0.23999999999999844,0.021000000000000796,0.12899999999999778,wd
0.2079999999999984,-0.347999999999999,-0.2010000000000005,-0.20700000000000074,wd
0.019000000000001904,0.13799999999999812,0.06099999999999994,-0.023999999999997357,qso
0.27699999999999747,-0.054999999999999716,-0.11699999999999733,0.055999999999997385,wd
0.2809999999999988,0.13300000000000267,0.15899999999999892,0.11700000000000088,qso
0.08099999999999952,0.02400000000000091,-0.04800000000000182,0.12400000000000233,qso
0.928452,0.20911199999999752,0.06114900000000034,0.005000000000002558,star
1.4310189999999992,0.5139819999999986,0.17504200000000125,0.052552000000000376,star
0.17099999999999937,0.46899999999999764,-0.03599999999999781,-0.15300000000000225,qso
-0.07400000000000162,-0.34999999999999787,-0.3550000000000004,-0.375,wd
2.146044,0.8827460000000009,0.13544100000000014,0.48986200000000046,star
0.2960000000000029,0.009000000000000341,-0.010000000000001563,0.25400000000000134,qso
0.2359999999999971,0.005000000000002558,-0.019000000000001904,0.1960000000000015,qso
1.3085139999999988,0.45805500000000166,0.16976499999999994,0.05831300000000006,star
0.05099999999999838,-0.2579999999999991,-0.18799999999999883,-0.15000000000000213,wd
0.0070000000000014495,0.0519999999999996,-0.0020000000000024443,-0.13899999999999935,qso
-0.10200000000000031,-0.03500000000000014,0.25500000000000256,0.07699999999999818,qso
0.15700000000000003,0.15399999999999991,0.1130000000000031,0.21799999999999997,qso
0.38400000000000034,0.36299999999999955,0.2789999999999999,-0.12099999999999866,qso
0.4750000000000014,0.038000000000000256,-0.14300000000000068,0.019999999999999574,wd
0.33999999999999986,0.062000000000001165,0.24399999999999977,0.31299999999999883,qso
0.16199999999999903,0.4140000000000015,0.11599999999999966,-0.007999999999999119,qso
0.7310000000000016,-0.038000000000000256,0.11199999999999832,0.2270000000000003,qso
1.1169130000000003,0.4697749999999985,0.14074700000000107,0.06750500000000059,star
0.003999999999997783,0.25800000000000267,0.3379999999999974,0.19400000000000261,qso
-0.12099999999999866,-0.4200000000000017,-0.1869999999999976,-0.3689999999999998,wd
0.4569999999999972,-0.12399999999999878,-0.1039999999999992,-0.2430000000000021,wd
0.49700000000000166,-0.21300000000000097,-0.2110000000000003,-0.25400000000000134,wd
0.2660000000000018,0.08099999999999952,0.08999999999999986,0.2029999999999994,qso
0.26899999999999835,-0.28999999999999915,-0.3100000000000023,-0.21699999999999875,wd
-0.3680000000000021,-0.3719999999999999,-0.44899999999999807,-0.3890000000000029,wd
1.774203,0.7122840000000004,0.23948799999999792,0.12523499999999999,star
0.365000000000002,0.05999999999999872,0.2699999999999996,-0.16799999999999926,qso
2.2574119999999986,0.9284730000000021,0.31051800000000007,0.1525009999999991,star
0.3249999999999993,0.23199999999999932,0.13800000000000168,0.12300000000000111,qso
0.37700000000000244,-0.11000000000000298,-0.13999999999999702,-0.16000000000000014,wd
1.0509999999999984,0.4029999999999987,0.30600000000000094,0.34199999999999875,qso
1.4711050000000014,0.539359000000001,0.28041199999999833,0.04760399999999976,star
0.43900000000000006,0.4510000000000005,0.08099999999999952,-0.08299999999999841,qso
0.13700000000000045,0.05600000000000094,0.1280000000000001,0.23199999999999932,qso
0.11500000000000199,0.23499999999999943,0.004000000000001336,0.06400000000000006,qso
1.6062529999999988,0.6138499999999993,0.17133300000000062,0.1270869999999995,star
1.061,0.3149999999999977,0.13100000000000023,0.402000000000001,qso
0.14399999999999835,-0.3009999999999984,-0.33200000000000074,-0.12099999999999866,wd
0.28800000000000026,0.10300000000000153,0.2809999999999988,0.0519999999999996,qso
0.17800000000000082,-0.31599999999999895,-0.2430000000000021,-0.3359999999999985,wd
0.3470000000000013,0.4349999999999987,-0.004999999999999005,0.08099999999999952,qso
0.14099999999999824,0.23400000000000176,-0.06099999999999994,-0.11899999999999977,qso
-0.012000000000000455,0.037000000000002586,0.24399999999999977,0.04199999999999804,qso
0.472999999999999,-0.1980000000000004,-0.05699999999999861,0.2680000000000007,wd
0.2129999999999974,0.17900000000000205,0.22299999999999898,0.0779999999999994,qso
0.3180000000000014,0.1579999999999977,-0.00999999999999801,0.09999999999999787,qso
1.2645879999999998,0.4983460000000015,0.17887699999999995,0.10104699999999767,star
0.16000000000000014,-0.30799999999999983,-0.2959999999999994,-0.3039999999999985,wd
-0.07400000000000162,-0.38400000000000034,-0.2759999999999998,-0.3719999999999999,wd
2.480392000000002,1.084772000000001,0.49599500000000063,0.2968379999999975,star
0.4190000000000005,0.0030000000000001137,-0.08800000000000097,-0.3789999999999978,wd
1.2947600000000001,0.4701519999999988,0.14944300000000155,0.085722999999998,star
0.11400000000000077,0.16499999999999915,0.07000000000000028,-0.0730000000000004,qso
0.30600000000000094,-0.25900000000000034,-0.2480000000000011,-0.23900000000000077,wd
1.3130869999999994,0.46288400000000074,0.15855900000000034,0.0338409999999989,star
0.3460000000000001,-0.26699999999999946,-0.2530000000000001,-0.24200000000000088,wd
0.39599999999999724,0.09299999999999997,-0.05699999999999861,-0.10900000000000176,wd
1.4639070000000007,0.5063270000000006,0.1849810000000005,0.0590819999999983,star
0.397000000000002,-0.021000000000000796,-0.0470000000000006,-0.007999999999999119,wd
0.142000000000003,-0.2870000000000026,-0.44099999999999895,-0.08699999999999974,wd
0.7879999999999967,0.22900000000000276,-0.010000000000001563,0.30900000000000105,qso
0.20400000000000063,0.43200000000000216,0.39899999999999736,0.21799999999999997,qso
0.054999999999999716,-0.379999999999999,-0.2870000000000026,-0.3329999999999984,wd
-0.25700000000000145,-0.41499999999999915,-0.2980000000000018,-0.36299999999999955,wd
0.4480000000000004,-0.2240000000000002,-0.277000000000001,-0.18700000000000117,wd
0.17600000000000193,-0.11700000000000088,0.08200000000000074,-0.0019999999999988916,qso
2.5626929999999994,1.1951560000000008,0.48262800000000006,0.24867099999999986,star
0.10200000000000031,-0.31400000000000006,-0.31099999999999994,-0.5949999999999989,wd
1.6556359999999977,0.6628609999999995,0.22321300000000122,0.14870499999999964,star
1.3752879999999976,0.4850450000000013,0.19280899999999868,0.033191000000000415,star
1.5359110000000022,0.6304279999999984,0.22329099999999968,0.12127200000000116,star
1.1508839999999996,0.37460199999999944,0.13860900000000065,0.05494999999999983,star
1.2266009999999987,0.46115500000000154,0.03434899999999885,0.14383899999999983,star
1.0210340000000002,0.3690079999999991,0.11221699999999935,0.03487600000000057,star
1.0359230000000004,0.4397529999999996,0.13495799999999747,0.06357200000000063,star
0.19699999999999918,0.08799999999999741,0.16600000000000037,0.14700000000000202,qso
0.25900000000000034,0.09699999999999775,0.11100000000000065,0.17299999999999827,qso
-0.05999999999999872,-0.504999999999999,-0.31400000000000006,-0.2920000000000016,wd
1.0271760000000008,0.37133799999999795,0.10324100000000058,0.06288699999999992,star
0.3670000000000009,0.5670000000000002,0.7459999999999987,0.47800000000000153,wd
0.36799999999999855,0.11200000000000188,0.1579999999999977,0.3210000000000015,qso
2.354419,0.9019299999999983,0.36151900000000126,0.20245899999999928,star
0.43900000000000006,-0.0009999999999976694,-0.06800000000000139,-0.1039999999999992,wd
0.4770000000000003,-0.22300000000000253,-0.20199999999999818,0.03500000000000014,wd
1.1434459999999973,0.45281200000000155,0.18638599999999883,0.03131500000000287,star
-0.045999999999999375,0.007999999999999119,0.1720000000000006,0.09700000000000131,qso
-0.01799999999999713,0.07399999999999807,0.4250000000000007,-0.17999999999999972,qso
0.4480000000000004,0.1739999999999995,0.030000000000001137,0.006000000000000227,wd
0.4529999999999994,-0.21300000000000097,-0.19500000000000028,-0.24399999999999977,wd
-0.08500000000000085,-0.3460000000000001,-0.03399999999999892,0.1269999999999989,wd
0.3500000000000014,0.21799999999999997,0.05000000000000071,0.1769999999999996,qso
0.14500000000000313,-0.30200000000000315,-0.22499999999999787,-0.1910000000000025,wd
0.3400000000000034,0.9939999999999998,0.06299999999999883,0.0990000000000002,qso
0.8401850000000017,0.23128899999999852,0.09178499999999978,0.029952000000001533,star
0.5079999999999991,0.3550000000000004,0.31099999999999994,0.10699999999999932,qso
0.23900000000000077,-0.27500000000000213,-0.20899999999999963,-0.36799999999999855,wd
1.1275689999999994,0.40531700000000015,0.10442900000000144,-0.014734000000000691,star
0.8934770000000007,0.201039999999999,0.06504800000000088,0.0335300000000025,star
0.11500000000000199,-0.15900000000000247,-0.17099999999999937,-0.20899999999999963,wd
0.08900000000000219,-0.15000000000000213,0.3100000000000023,0.028999999999999915,qso
0.3960000000000008,-0.19500000000000028,-0.2729999999999997,-0.22600000000000264,wd
1.2540729999999982,0.46134000000000164,0.14383999999999908,0.03778499999999951,star
0.48799999999999955,-0.006999999999997897,0.19299999999999784,-0.04899999999999949,qso
-0.07199999999999918,-0.2530000000000001,-0.2740000000000009,-0.22100000000000009,wd
0.1700000000000017,-0.1180000000000021,-0.06199999999999761,-0.4610000000000021,wd
0.3620000000000019,-0.10600000000000165,-0.21699999999999875,-0.21000000000000085,wd
0.3769999999999989,0.11499999999999844,-0.0259999999999998,-0.16499999999999915,wd
-0.142000000000003,-0.33399999999999963,-0.25099999999999767,-0.31400000000000006,wd
0.989021000000001,0.30919899999999956,0.10073199999999893,0.04238499999999945,star
2.1056859999999986,0.7884180000000001,0.27662300000000073,0.14981199999999895,star
0.402000000000001,-0.26200000000000045,-0.22299999999999898,-0.04299999999999926,wd
0.10299999999999798,-0.007999999999999119,0.23900000000000077,-0.013999999999999346,qso
1.3923409999999983,0.5090030000000034,0.16183899999999696,0.07056800000000152,star
0.2510000000000012,-0.2240000000000002,-0.22600000000000264,-0.2339999999999982,wd
0.44700000000000273,-0.06900000000000261,-0.26399999999999935,-0.4740000000000002,wd
2.5147340000000007,1.1057050000000004,0.3391409999999997,0.23655399999999993,star
1.3456019999999995,0.4986460000000008,0.16990300000000147,0.06915999999999656,star
0.10699999999999932,0.12600000000000122,0.2270000000000003,0.13299999999999912,qso
0.3609999999999971,-0.02699999999999747,-0.20700000000000074,0.04400000000000048,wd
0.21699999999999875,-0.3549999999999969,-0.1930000000000014,-0.3539999999999992,wd
0.5050000000000026,-0.16100000000000136,-0.21999999999999886,-0.18299999999999983,wd
0.10800000000000054,0.10699999999999932,0.17800000000000082,0.08600000000000207,qso
0.07700000000000173,0.05999999999999872,0.3949999999999996,-0.10000000000000142,qso
0.08599999999999852,0.2579999999999991,0.005000000000002558,-0.13000000000000256,qso
0.4469999999999992,-0.20199999999999818,-0.1440000000000019,-0.259999999999998,wd
-0.009000000000000341,-0.4009999999999998,-0.30600000000000094,-0.3260000000000005,wd
2.2705079999999995,0.9802680000000024,0.31024999999999814,0.1959970000000002,star
0.3829999999999991,-0.0030000000000001137,-0.0799999999999983,0.004000000000001336,wd
0.9238750000000024,0.26746999999999943,0.11403600000000047,0.01852299999999829,star
0.3169999999999966,0.027000000000001023,0.1960000000000015,-0.0779999999999994,qso
0.2989999999999995,0.06400000000000006,0.2759999999999998,0.05699999999999861,qso
0.17300000000000182,0.1769999999999996,0.3150000000000013,0.019999999999999574,qso
0.4960000000000022,-0.2010000000000005,-0.22000000000000242,-0.17099999999999937,wd
0.16400000000000148,0.11899999999999977,0.21899999999999764,-0.053999999999998494,qso
0.030999999999998806,-0.3539999999999992,-0.21899999999999764,-0.2700000000000031,wd
-0.019999999999999574,-0.0030000000000001137,0.3000000000000007,0.134999999999998,qso
0.17099999999999937,0.0940000000000012,0.2799999999999976,0.04899999999999949,qso
-0.04200000000000159,0.28300000000000125,0.08099999999999952,-0.053000000000000824,qso
0.2010000000000005,0.28800000000000026,0.03399999999999892,0.05600000000000094,qso
2.343947,1.0709930000000014,0.2825219999999984,0.3572020000000009,star
0.42600000000000193,-0.0660000000000025,-0.10999999999999943,-0.11199999999999832,wd
0.3200000000000003,0.030000000000001137,-0.02400000000000091,-0.1579999999999977,wd
0.125,0.24799999999999756,0.07700000000000173,-0.009000000000000341,qso
1.450400000000002,0.5441509999999994,0.1797070000000005,0.04577799999999854,star
1.4056740000000012,0.4407369999999986,0.26749200000000073,0.09293599999999991,star
0.11299999999999955,-0.28999999999999915,-0.27199999999999847,-0.32500000000000284,wd
1.2335190000000011,0.49013300000000015,0.14267800000000008,0.06359099999999884,star
1.0259999999999998,0.19900000000000162,0.13599999999999923,0.35999999999999943,qso
2.613213000000002,1.3531109999999984,0.7020540000000004,0.3780599999999996,star
-0.0730000000000004,-0.26099999999999923,-0.21600000000000108,-0.23000000000000043,wd
0.08900000000000219,0.21199999999999974,-0.06700000000000017,0.07600000000000051,qso
0.7409999999999997,0.5380000000000003,0.26200000000000045,0.30900000000000105,qso
0.13299999999999912,0.2240000000000002,0.04400000000000048,-0.16300000000000026,qso
0.31599999999999895,-0.053999999999998494,0.5829999999999984,0.6370000000000005,wd
0.19200000000000017,0.41999999999999815,0.2699999999999996,0.22100000000000009,qso
2.060913000000003,0.8454549999999994,0.21983399999999875,0.17402799999999985,star
2.3020710000000015,0.8406349999999989,0.39063299999999934,0.18965000000000032,star
0.08000000000000185,0.18700000000000117,0.0259999999999998,0.10799999999999699,qso
2.6279359999999983,1.211855,0.5221100000000014,0.2846530000000005,star
0.32299999999999685,-0.25099999999999767,-0.23199999999999932,-0.10800000000000054,wd
0.09499999999999886,0.05100000000000193,0.10500000000000043,0.125,qso
0.4280000000000008,0.16699999999999804,0.18599999999999994,0.13600000000000279,qso
1.2966119999999997,0.49789999999999957,0.14308500000000102,0.10852099999999965,star
0.13599999999999923,0.2980000000000018,0.02699999999999747,-0.004999999999999005,qso
1.6368230000000032,0.6199169999999974,0.23797599999999974,0.13472800000000262,star
0.9031669999999998,0.374962,0.1260949999999994,0.04659600000000097,star
1.1181349999999988,0.39558600000000155,0.11906099999999853,0.06082699999999974,star
-0.48400000000000176,-0.4969999999999999,-0.3999999999999986,-0.4559999999999995,wd
0.4190000000000005,-0.006000000000000227,-0.0470000000000006,-0.12400000000000233,wd
0.4029999999999987,0.532,0.6610000000000014,0.3319999999999972,qso
0.4759999999999991,0.07000000000000028,-0.0730000000000004,0.13700000000000045,wd
0.25200000000000244,0.384999999999998,0.10900000000000176,0.41499999999999915,qso
1.1229820000000004,0.23124899999999826,0.11856799999999978,0.09797299999999964,star
2.4491580000000006,1.1794510000000002,0.43312099999999987,0.29797600000000024,star
2.1769110000000005,0.9115499999999983,0.302385000000001,0.1752640000000003,star
0.27800000000000225,0.10099999999999909,0.18499999999999872,0.2530000000000001,qso
0.46699999999999875,-0.10299999999999798,-0.17400000000000304,-0.13099999999999667,wd
0.9964960000000005,0.24097099999999827,0.08662999999999954,0.05012100000000075,star
0.3670000000000009,0.1559999999999988,0.24399999999999977,0.11000000000000298,qso
2.6611639999999994,1.1713970000000007,0.45564499999999875,0.22133800000000114,star
0.36100000000000065,-0.12600000000000122,-0.16900000000000048,-0.09799999999999898,wd
0.5410000000000004,0.09600000000000009,0.24099999999999966,0.06400000000000006,qso
0.23499999999999943,0.017000000000003013,-0.1280000000000001,0.12199999999999989,qso
0.20199999999999818,-0.03200000000000003,0.254999999999999,0.018000000000000682,qso
1.762945000000002,0.6069999999999993,0.2698199999999993,0.08595800000000153,star
1.1920400000000022,0.4703540000000004,0.1878239999999991,0.055759999999999366,star
0.31200000000000117,-0.272000000000002,-0.26599999999999824,-0.272000000000002,wd
-0.12600000000000122,-0.33200000000000074,-0.26399999999999935,-0.3149999999999977,wd
0.11499999999999844,0.02500000000000213,0.27699999999999747,-0.022999999999999687,qso
1.8519269999999999,0.7019209999999987,0.23597900000000038,0.13242400000000032,star
0.2789999999999999,0.16300000000000026,0.0470000000000006,0.254999999999999,qso
0.5760000000000005,-0.06299999999999883,0.006000000000000227,-0.2519999999999989,wd
0.620000000000001,0.08099999999999952,0.06400000000000006,0.2240000000000002,qso
0.26599999999999824,-0.012000000000000455,-0.038999999999997925,0.07399999999999807,qso
-0.03200000000000003,0.11400000000000077,0.21300000000000097,0.13299999999999912,qso
0.3549999999999969,0.018000000000000682,0.08699999999999974,0.3049999999999997,qso
0.06700000000000017,0.20200000000000173,0.030000000000001137,-0.16100000000000136,qso
0.15000000000000213,0.23000000000000043,-0.07200000000000273,-0.1509999999999998,qso
-0.08800000000000097,0.375,-0.006999999999997897,-0.16400000000000148,qso
2.517661999999998,1.0239410000000007,0.42129500000000064,0.271609999999999,star
0.6689999999999969,0.019000000000001904,-0.1440000000000019,-0.14699999999999847,wd
1.3434079999999984,0.45719700000000074,0.18811200000000028,-0.02647600000000061,star
0.5339999999999989,-0.1559999999999988,-0.20899999999999963,-0.08900000000000219,wd
1.380271999999998,0.4921950000000024,0.24536299999999756,0.12814000000000192,star
1.162627999999998,0.4137820000000012,0.22235299999999825,0.06918699999999944,star
0.2519999999999989,0.3960000000000008,0.4239999999999995,0.0940000000000012,qso
0.38899999999999935,0.18400000000000105,0.809000000000001,0.777000000000001,wd
0.05799999999999983,-0.2789999999999999,-0.2729999999999997,-0.240000000000002,wd
-0.36799999999999855,-0.5480000000000018,-0.3329999999999984,-0.3810000000000002,wd
0.125,-0.11500000000000199,0.20800000000000196,-0.08500000000000085,qso
0.2940000000000005,0.46300000000000097,0.11700000000000088,0.005999999999996675,qso
1.1456869999999988,0.47200499999999934,0.17578899999999997,0.04521599999999992,star
1.0740739999999995,0.3716260000000009,0.13500400000000035,0.04812800000000017,star
0.5449999999999982,0.20899999999999963,0.19399999999999906,-0.0019999999999988916,qso
-0.2430000000000021,-0.384999999999998,-0.3150000000000013,-0.2859999999999978,wd
0.9935590000000012,0.4266470000000009,0.17536400000000008,0.04005800000000015,star
1.2677949999999996,0.48685700000000054,0.19448799999999977,0.07260199999999983,star
0.4529999999999994,0.038000000000000256,0.13500000000000156,0.09999999999999787,qso
0.07199999999999918,-0.3219999999999992,-0.23300000000000054,-0.3299999999999983,wd
1.103269000000001,0.39054900000000004,0.155581999999999,0.030431000000000097,star
1.6466999999999992,0.6327460000000009,0.2255069999999968,0.12650500000000164,star
1.4950259999999993,0.5764960000000006,0.23010299999999972,0.12737899999999946,star
0.3979999999999997,-0.16000000000000014,-0.21099999999999852,-0.10300000000000153,wd
0.09000000000000341,-0.0010000000000012221,0.504999999999999,-0.25,qso
1.1905609999999989,0.47939300000000173,0.19705399999999784,0.06876700000000113,star
1.4333659999999995,0.5589370000000002,0.20093400000000017,0.08186000000000071,star
0.13599999999999923,0.05000000000000071,0.14699999999999847,-0.05600000000000094,qso
0.27099999999999724,-0.2129999999999974,-0.2140000000000022,-0.245000000000001,wd
0.41699999999999804,-0.046999999999997044,-0.060000000000002274,-0.19299999999999784,wd
0.39399999999999835,-0.2049999999999983,-0.2380000000000031,-0.3279999999999994,wd
0.4939999999999998,-0.07900000000000063,-0.1769999999999996,-0.13100000000000023,wd
0.6800000000000033,-0.11000000000000298,0.26699999999999946,-0.11199999999999832,qso
0.3670000000000009,0.03200000000000003,-0.1280000000000001,0.036999999999999034,wd
0.5259999999999998,0.16699999999999804,0.028000000000002245,-0.14000000000000057,wd
1.4439899999999994,0.5239989999999999,0.19202199999999792,0.0949350000000031,star
0.125,-0.31200000000000117,-0.26099999999999923,-0.2099999999999973,wd
2.456810000000001,1.1550189999999994,0.44607300000000016,0.22215500000000077,star
0.4770000000000003,0.010999999999999233,-0.10500000000000043,-0.01899999999999835,wd
0.4800000000000004,0.02499999999999858,-0.01699999999999946,0.29100000000000037,qso
1.113308,0.4240530000000007,0.13361599999999996,0.0738299999999974,star
1.145104,0.42942199999999886,0.1322250000000018,0.08171799999999863,star
0.727999999999998,0.8369999999999997,0.6210000000000022,0.3810000000000002,wd
1.1029180000000007,0.3774040000000003,0.12596299999999871,0.02958500000000086,star
0.17800000000000082,0.15700000000000003,-0.07499999999999929,0.028999999999999915,qso
2.4734700000000025,1.2727450000000005,0.5717549999999978,0.32698300000000025,star
0.35999999999999943,0.013000000000001677,0.1739999999999995,-0.03500000000000014,qso
0.6329999999999991,0.35700000000000287,0.27099999999999724,-0.015000000000000568,qso
0.4170000000000016,0.39199999999999946,0.40700000000000003,0.25099999999999767,qso
0.18599999999999994,0.10000000000000142,0.22499999999999787,0.05799999999999983,qso
1.3512920000000008,0.5988329999999991,0.3169380000000004,0.0813050000000004,star
0.14999999999999858,0.25200000000000244,0.24399999999999977,0.03599999999999781,qso
0.18400000000000105,0.036000000000001364,0.08299999999999841,0.19200000000000017,qso
0.28500000000000014,0.3559999999999981,-0.015000000000000568,-0.0259999999999998,qso
0.10699999999999932,0.23199999999999932,0.17800000000000082,-0.012999999999998124,qso
0.2920000000000016,0.2240000000000002,0.9259999999999984,0.7460000000000022,wd
1.018729999999998,0.37087800000000115,0.1390439999999984,0.052365999999999246,star
0.00999999999999801,0.1769999999999996,0.14000000000000057,0.3150000000000013,qso
0.4220000000000006,0.08799999999999741,0.04900000000000304,-0.0730000000000004,wd
0.5120000000000005,0.6430000000000007,0.2809999999999988,0.4750000000000014,qso
0.277000000000001,-0.08899999999999864,0.12599999999999767,0.13700000000000045,qso
1.764688999999997,0.6736740000000019,0.25732400000000055,0.14463399999999993,star
0.37900000000000134,0.021999999999998465,0.16499999999999915,0.3260000000000005,wd
0.09799999999999898,0.02400000000000091,-0.13500000000000156,-0.13100000000000023,wd
0.022999999999999687,0.14899999999999736,0.03300000000000125,0.05600000000000094,qso
0.44399999999999906,-0.05600000000000094,-0.10899999999999821,-0.09299999999999997,wd
2.2290419999999997,0.9531169999999989,0.3170700000000011,0.19460100000000047,star
0.1039999999999992,0.05900000000000105,0.41499999999999915,0.06299999999999883,qso
1.1891029999999994,-0.027620999999999896,-0.02163499999999985,0.0053680000000007055,star
1.1758710000000008,0.4021030000000003,0.1407279999999993,0.06760600000000139,star
0.1930000000000014,0.03399999999999892,0.23000000000000043,0.2629999999999981,qso
0.893732,0.2984349999999978,0.11438000000000059,0.02752100000000013,star
1.5487730000000006,0.5895399999999995,0.21438799999999958,0.10863700000000165,star
1.0179989999999997,0.35020099999999843,0.1256850000000007,0.006060999999998984,star
0.48300000000000054,-0.062000000000001165,-0.10899999999999821,-0.06500000000000128,wd
0.6110000000000007,0.14999999999999858,-0.0589999999999975,-0.10700000000000287,wd
0.20700000000000074,-0.3099999999999987,-0.23900000000000077,-0.21499999999999986,wd
1.0786169999999977,0.4497250000000008,0.1454349999999991,-0.0388850000000005,star
0.37900000000000134,0.04999999999999716,0.33800000000000097,-0.015999999999998238,qso
0.03500000000000014,0.18499999999999872,0.19500000000000028,-0.12300000000000111,qso
1.6861759999999997,0.6631850000000021,0.22182499999999905,0.13485899999999873,star
0.6660000000000004,0.38899999999999935,0.9860000000000007,0.718,wd
-0.036999999999999034,-0.15700000000000003,-0.2469999999999999,-0.1490000000000009,wd
0.09999999999999787,-0.3149999999999977,-0.1479999999999997,-0.15900000000000247,wd
0.25400000000000134,0.2809999999999988,0.3210000000000015,0.053000000000000824,qso
1.0312329999999967,0.4847050000000017,0.18001900000000148,0.1032529999999987,star
0.8559999999999981,0.3030000000000008,0.3689999999999998,0.09199999999999875,qso
1.149562999999997,0.3950420000000001,0.1457000000000015,0.05017300000000091,star
1.4850100000000026,0.6041329999999991,0.2126659999999987,0.09763500000000036,star
